# wall_epoch time rank loops bip2 bip3 fires ones nofires graph_nodes nhot fra_hot pending_actions graph_edges local_pending incoming_pending outgoing_pending global_physical_msgs nTickSend nFullSend
1777656211 0.566667 1 0 40050 13272 12236 558 478 8753 1336 1336 1335 8709 119 1335 133 2065 2028 37
1777656211 0.566667 1 0 40200 13320 12284 558 478 8764 1186 1186 1185 8747 161 1185 194 2072 2035 37
1777656211 0.566667 1 0 40350 13381 12345 558 478 8810 1236 1236 1235 8763 13 1235 36 2079 2042 37
1777656211 0.566667 1 0 40500 13436 12400 558 478 8809 1086 1086 1085 8789 28 1085 55 2087 2050 37
1777656211 0.583333 1 0 40650 13475 12435 562 478 8818 982 982 981 8839 4 981 30 2095 2058 37
1777656211 0.583333 1 0 40800 13521 12481 562 478 8817 832 832 831 8873 44 831 73 2103 2066 37
1777656211 0.583333 1 0 40950 13571 12531 562 478 8815 682 682 681 8905 91 681 114 2110 2073 37
1777656211 0.583333 1 0 41100 13623 12583 562 478 8815 532 532 531 8932 131 531 166 2117 2080 37
1777656211 0.583333 1 0 41250 13670 12630 562 478 8818 382 382 381 8955 173 381 177 2125 2087 38
1777656211 0.583333 1 0 41400 13707 12667 562 478 8862 432 432 431 9001 15 431 51 2131 2093 38
1777656211 0.583333 1 0 41550 13790 12750 562 478 8861 282 282 281 9002 95 281 154 2138 2100 38
1777656211 0.583333 1 0 41700 13850 12810 562 478 8998 759 759 758 9014 31 758 47 2149 2111 38
1777656211 0.583333 1 0 41850 13903 12863 562 478 8998 609 609 608 9038 74 608 86 2156 2118 38
1777656211 0.583333 1 0 42000 13970 12930 562 478 9016 459 459 458 9060 116 458 163 2163 2125 38
1777656211 0.583333 1 0 42150 14021 12977 566 478 9023 309 309 308 9070 154 308 172 2170 2132 38
1777656211 0.583333 1 0 42300 14060 13016 566 478 9029 159 159 158 9108 181 158 206 2178 2140 38
1777656211 0.583333 1 0 42450 14090 13046 566 478 9030 9 9 8 9159 196 8 222 2185 2147 38
1777656211 0.583333 1 0 42600 14134 13090 566 478 9070 59 59 58 9194 39 58 77 2193 2155 38
1777656211 0.583333 1 0 42750 14174 13130 566 478 9130 345 345 344 9236 10 344 57 2201 2163 38
1777656211 0.583333 1 0 42900 14211 13167 566 478 9138 195 195 194 9281 26 194 90 2208 2170 38
1777656211 0.583333 1 0 43050 14264 13220 566 478 9148 45 45 44 9306 47 44 61 2217 2177 40
1777656211 0.583333 1 0 43200 14320 13276 566 478 9176 82 82 81 9328 5 81 26 2226 2186 40
1777656211 0.583333 1 0 43350 14356 13312 566 478 9191 29 29 28 9374 7 28 33 2237 2197 40
1777656211 0.600000 1 0 43500 14405 13361 566 478 9257 504 504 503 9394 14 503 44 2247 2207 40
1777656211 0.600000 1 0 43650 14470 13410 570 490 9268 354 354 353 9427 50 353 77 2255 2215 40
1777656211 0.600000 1 0 43800 14536 13476 570 490 9283 204 204 203 9437 106 203 122 2263 2223 40
1777656211 0.600000 1 0 43950 14569 13509 570 490 9286 54 54 53 9487 126 53 137 2270 2230 40
1777656211 0.600000 1 0 44100 14598 13534 574 490 9334 37 37 36 9547 15 36 24 2280 2240 40
1777656211 0.600000 1 0 44250 14639 13575 574 490 9390 73 73 72 9588 21 72 37 2288 2248 40
1777656211 0.600000 1 0 44400 14675 13611 574 490 9416 115 115 114 9640 0 114 11 2298 2258 40
1777656211 0.600000 1 0 44550 14717 13653 574 490 9443 10 10 9 9692 1 9 2 2312 2272 40
1777656211 0.600000 1 0 44700 14752 13688 574 490 9476 82 82 81 9738 2 81 12 2323 2283 40
1777656211 0.650000 1 0 44850 14777 13713 574 490 9676 1108 1108 1107 9795 11 1107 25 2332 2292 40
1777656211 0.650000 1 0 45000 14817 13753 574 490 9678 958 958 957 9806 42 957 84 2340 2300 40
1777656211 0.650000 1 0 45150 14890 13826 574 490 9694 808 808 807 9807 83 807 110 2349 2309 40
1777656211 0.650000 1 0 45300 14969 13905 574 490 9714 658 658 657 9815 139 657 164 2357 2317 40
1777656211 0.650000 1 0 45450 15031 13967 574 490 9729 508 508 507 9835 192 507 215 2364 2324 40
1777656211 0.650000 1 0 45600 15073 14005 578 490 9787 558 558 557 9870 14 557 16 2372 2332 40
1777656211 0.650000 1 0 45750 15102 14030 582 490 9792 408 408 407 9922 31 407 39 2380 2340 40
1777656211 0.650000 1 0 45900 15134 14062 582 490 9805 297 297 296 9973 17 296 26 2389 2349 40
1777656211 0.650000 1 0 46050 15180 14108 582 490 9804 147 147 146 10007 53 146 69 2397 2357 40
1777656211 0.650000 1 0 46200 15230 14158 582 490 9923 590 590 589 10027 2 589 4 2408 2368 40
1777656211 0.650000 1 0 46350 15295 14207 586 502 9933 440 440 439 10052 37 439 56 2415 2375 40
1777656211 0.650000 1 0 46500 15336 14248 586 502 9941 290 290 289 10104 72 289 82 2423 2383 40
1777656211 0.650000 1 0 46650 15389 14301 586 502 9954 140 140 139 10129 119 139 133 2431 2391 40
1777656211 0.650000 1 0 46800 15426 14334 590 502 9996 130 130 129 10168 3 129 15 2440 2400 40
1777656211 0.650000 1 0 46950 15466 14374 590 502 10049 377 377 376 10202 0 376 13 2448 2408 40
1777656211 0.650000 1 0 47100 15520 14424 594 502 10059 227 227 226 10232 20 226 54 2454 2413 41
1777656211 0.650000 1 0 47250 15564 14464 598 502 10062 77 77 76 10271 40 76 64 2462 2421 41
1777656211 0.700000 1 0 47400 15592 14492 598 502 10333 1465 1465 1464 10320 0 1464 0 2473 2432 41
1777656211 0.700000 1 0 47550 15628 14528 598 502 10333 1315 1315 1314 10367 28 1314 52 2480 2439 41
1777656211 0.700000 1 0 47700 15670 14566 602 502 10329 1165 1165 1164 10398 60 1164 77 2488 2447 41
1777656211 0.700000 1 0 47850 15741 14633 606 502 10345 1015 1015 1014 10419 104 1014 138 2496 2455 41
1777656211 0.700000 1 0 48000 15812 14704 606 502 10361 865 865 864 10419 173 864 199 2504 2463 41
1777656211 0.700000 1 0 48150 15862 14750 610 502 10415 915 915 914 10450 16 914 31 2512 2471 41
1777656211 0.700000 1 0 48300 15938 14810 614 514 10422 765 765 764 10431 92 764 118 2520 2479 41
1777656211 0.700000 1 0 48450 15974 14846 614 514 10447 719 719 718 10475 10 718 39 2528 2487 41
1777656211 0.700000 1 0 48600 16047 14919 614 514 10471 569 569 568 10503 60 568 99 2537 2496 41
1777656211 0.700000 1 0 48750 16076 14948 614 514 10473 419 419 418 10556 99 418 141 2543 2502 41
1777656211 0.700000 1 0 48900 16113 14985 614 514 10471 269 269 268 10593 143 268 178 2551 2510 41
1777656211 0.700000 1 0 49050 16195 15051 618 526 10501 319 319 318 10616 40 318 63 2559 2518 41
1777656211 0.700000 1 0 49200 16272 15128 618 526 10504 169 169 168 10626 114 168 134 2569 2527 42
1777656211 0.700000 1 0 49350 16312 15168 618 526 10500 19 19 18 10664 172 18 181 2577 2535 42
1777656211 0.716667 1 0 49500 16364 15220 618 526 10637 679 679 678 10697 38 678 60 2586 2544 42
1777656211 0.716667 1 0 49650 16410 15266 618 526 10637 529 529 528 10736 79 528 116 2593 2551 42
1777656211 0.716667 1 0 49800 16457 15313 618 526 10644 379 379 378 10769 121 378 145 2602 2560 42
1777656211 0.716667 1 0 49950 16490 15346 618 526 10650 229 229 228 10813 132 228 137 2610 2568 42
1777656211 0.716667 1 0 50100 16532 15388 618 526 10651 79 79 78 10854 166 78 183 2617 2575 42
1777656211 0.716667 1 0 50250 16594 15430 626 538 10689 112 112 111 10887 27 111 59 2626 2584 42
1777656211 0.766667 1 0 50400 16636 15472 626 538 11372 3168 3168 3167 10923 5 3167 30 2636 2594 42
1777656211 0.766667 1 0 50550 16706 15542 626 538 11373 3018 3018 3017 10942 36 3017 90 2644 2602 42
1777656211 0.766667 1 0 50700 16782 15618 626 538 11369 2868 2868 2867 10933 104 2867 123 2653 2609 44
1777656211 0.766667 1 0 50850 16836 15672 626 538 11366 2718 2718 2717 10958 154 2717 175 2661 2617 44
1777656211 0.783333 1 0 51000 16889 15725 626 538 11364 2568 2568 2567 10986 196 2567 216 2670 2626 44
1777656211 0.783333 1 0 51150 16956 15792 626 538 11407 2618 2618 2617 11004 47 2617 96 2679 2635 44
1777656211 0.783333 1 0 51300 17021 15841 630 550 11405 2468 2468 2467 11031 79 2467 84 2688 2644 44
1777656211 0.783333 1 0 51450 17064 15877 637 550 11424 2406 2406 2405 11073 22 2405 35 2696 2652 44
1777656211 0.783333 1 0 51600 17111 15923 638 550 11417 2256 2256 2255 11081 59 2255 94 2704 2660 44
1777656211 0.783333 1 0 51750 17168 15980 638 550 11419 2106 2106 2105 11117 105 2105 119 2714 2670 44
1777656211 0.783333 1 0 51900 17220 16032 638 550 11419 1956 1956 1955 11144 161 1955 186 2723 2679 44
1777656211 0.800000 1 0 52050 17265 16077 638 550 11461 2006 2006 2005 11172 7 2005 40 2731 2687 44
1777656211 0.800000 1 0 52200 17314 16126 638 550 11460 1856 1856 1855 11201 39 1855 60 2739 2695 44
1777656211 0.800000 1 0 52350 17357 16165 642 550 11458 1706 1706 1705 11240 70 1705 110 2748 2704 44
1777656211 0.800000 1 0 52500 17374 16182 642 550 11476 1626 1626 1625 11296 18 1625 32 2756 2712 44
1777656211 0.800000 1 0 52650 17408 16216 642 550 11475 1476 1476 1475 11345 46 1475 73 2765 2721 44
1777656211 0.800000 1 0 52800 17451 16259 642 550 11472 1326 1326 1325 11386 76 1325 77 2775 2731 44
1777656211 0.800000 1 0 52950 17505 16297 646 562 11471 1176 1176 1175 11423 95 1175 114 2783 2739 44
1777656211 0.800000 1 0 53100 17562 16338 650 574 11469 1026 1026 1025 11456 134 1025 152 2793 2749 44
1777656211 0.800000 1 0 53250 17597 16373 650 574 11469 876 876 875 11507 149 875 149 2802 2758 44
1777656211 0.800000 1 0 53400 17657 16433 650 574 11516 904 904 903 11538 8 903 27 2811 2767 44
1777656211 0.800000 1 0 53550 17722 16474 662 586 11512 754 754 753 11558 42 753 54 2819 2775 44
1777656211 0.800000 1 0 53700 17806 16558 662 586 11510 604 604 603 11547 128 603 165 2827 2783 44
1777656211 0.816667 1 0 53850 17851 16603 662 586 11508 454 454 453 11580 183 453 185 2836 2792 44
1777656211 0.816667 1 0 54000 17907 16659 662 586 11521 504 504 503 11593 31 503 73 2844 2800 44
1777656211 0.816667 1 0 54150 17964 16716 662 586 11520 354 354 353 11609 83 353 127 2853 2809 44
1777656211 0.816667 1 0 54300 18026 16778 662 586 11519 204 204 203 11626 135 203 160 2861 2817 44
1777656211 0.816667 1 0 54450 18067 16819 662 586 11530 206 206 205 11671 14 205 31 2871 2827 44
1777656211 0.816667 1 0 54600 18102 16854 662 586 11528 56 56 55 11716 54 55 63 2880 2836 44
1777656211 0.816667 1 0 54750 18147 16899 662 586 11541 4 4 3 11747 4 3 13 2888 2844 44
1777656211 0.816667 1 0 54900 18188 16940 662 586 11592 546 546 545 11784 17 545 47 2897 2853 44
1777656211 0.816667 1 0 55050 18234 16986 662 586 11602 396 396 395 11815 41 395 48 2906 2862 44
1777656211 0.816667 1 0 55200 18306 17058 662 586 11610 246 246 245 11811 84 245 101 2915 2871 44
1777656211 0.816667 1 0 55350 18356 17108 662 586 11620 96 96 95 11828 110 95 126 2922 2878 44
1777656211 0.816667 1 0 55500 18405 17157 662 586 11649 71 71 70 11861 22 70 71 2930 2886 44
1777656211 0.816667 1 0 55650 18458 17206 666 586 11714 164 164 163 11886 20 163 31 2940 2896 44
1777656211 0.833333 1 0 55800 18499 17247 666 586 11724 14 14 13 11926 46 13 47 2947 2903 44
1777656211 0.833333 1 0 55950 18540 17288 666 586 11798 248 248 247 11970 10 247 16 2956 2912 44
1777656211 0.833333 1 0 56100 18571 17319 666 586 11801 98 98 97 12018 38 97 53 2963 2919 44
1777656211 0.833333 1 0 56250 18617 17365 666 586 11834 59 59 58 12056 0 58 8 2975 2931 44
1777656211 0.833333 1 0 56400 18673 17401 674 598 11868 113 113 112 12097 2 112 13 2987 2943 44
1777656211 0.833333 1 0 56550 18710 17434 678 598 11894 14 14 13 12148 0 13 2 2997 2953 44
1777656211 0.900000 1 0 56700 18793 17501 682 610 12059 1001 1001 1000 12154 19 1000 82 3010 2965 45
1777656211 0.900000 1 0 56850 18874 17566 686 622 12072 851 851 850 12154 62 850 105 3018 2972 46
1777656211 0.900000 1 0 57000 18927 17619 686 622 12084 701 701 700 12180 111 700 142 3025 2979 46
1777656211 0.900000 1 0 57150 18962 17650 690 622 12090 551 551 550 12226 131 550 134 3033 2987 46
1777656211 0.900000 1 0 57300 19025 17713 690 622 12105 401 401 400 12249 160 400 209 3041 2995 46
1777656211 0.900000 1 0 57450 19073 17761 690 622 12176 451 451 450 12273 4 450 18 3048 3002 46
1777656211 0.900000 1 0 57600 19102 17786 694 622 12179 301 301 300 12329 21 300 37 3056 3010 46
1777656211 0.900000 1 0 57750 19152 17836 694 622 12199 190 190 189 12355 26 189 41 3067 3021 46
1777656211 0.900000 1 0 57900 19207 17871 702 634 12196 40 40 39 12389 74 39 97 3074 3028 46
1777656211 0.900000 1 0 58050 19251 17915 702 634 12311 339 339 338 12427 31 338 51 3083 3037 46
1777656211 0.900000 1 0 58200 19295 17959 702 634 12321 189 189 188 12459 58 188 66 3091 3045 46
1777656211 0.900000 1 0 58350 19340 18004 702 634 12328 39 39 38 12490 101 38 115 3099 3053 46
1777656211 0.916667 1 0 58500 19356 18016 706 634 12517 798 798 797 12562 1 797 8 3108 3062 46
1777656211 0.916667 1 0 58650 19422 18082 706 634 12533 648 648 647 12579 66 647 87 3115 3069 46
1777656211 0.916667 1 0 58800 19460 18120 706 634 12538 498 498 497 12605 93 497 122 3122 3076 46
1777656211 0.933333 1 0 58950 19490 18150 706 634 12546 348 348 347 12667 108 347 113 3131 3085 46
1777656211 0.933333 1 0 59100 19533 18193 706 634 12555 198 198 197 12698 134 197 172 3137 3091 46
1777656211 0.933333 1 0 59250 19586 18246 706 634 12567 48 48 47 12723 162 47 194 3145 3099 46
1777656211 0.933333 1 0 59400 19618 18278 706 634 12627 70 70 69 12767 33 69 39 3154 3108 46
1777656211 0.933333 1 0 59550 19653 18313 706 634 12904 1379 1379 1378 12805 23 1378 45 3163 3117 46
1777656211 0.933333 1 0 59700 19704 18360 710 634 12910 1229 1229 1228 12834 54 1228 103 3170 3124 46
1777656211 0.950000 1 0 59850 19764 18420 710 634 12912 1079 1079 1078 12861 99 1078 114 3178 3132 46
1777656211 0.950000 1 0 60000 19820 18472 714 634 12911 929 929 928 12879 147 928 171 3185 3139 46
1777656211 0.950000 1 0 60150 19866 18518 714 634 12918 779 779 778 12916 192 778 223 3193 3147 46
1777656211 0.950000 1 0 60300 19923 18575 714 634 12971 829 829 828 12931 49 828 69 3200 3153 47
1777656211 0.950000 1 0 60450 19969 18621 714 634 12970 679 679 678 12961 87 678 122 3207 3160 47
1777656211 0.950000 1 0 60600 20007 18659 714 634 12991 618 618 617 13017 25 617 41 3215 3168 47
1777656211 0.950000 1 0 60750 20043 18695 714 634 12992 468 468 467 13059 60 467 76 3222 3175 47
1777656211 0.950000 1 0 60900 20098 18734 718 646 12992 318 318 317 13099 105 317 138 3230 3183 47
1777656211 0.950000 1 0 61050 20158 18794 718 646 12992 168 168 167 13121 144 167 180 3238 3190 48
1777656211 0.950000 1 0 61200 20211 18847 718 646 12994 18 18 17 13147 195 17 223 3245 3197 48
1777656211 0.950000 1 0 61350 20238 18874 718 646 13125 512 512 511 13207 27 511 36 3253 3205 48
1777656211 0.950000 1 0 61500 20283 18919 718 646 13136 362 362 361 13247 62 361 96 3260 3212 48
1777656211 0.950000 1 0 61650 20331 18963 722 646 13142 212 212 211 13287 104 211 113 3268 3220 48
1777656211 0.950000 1 0 61800 20371 19003 722 646 13141 62 62 61 13329 143 61 165 3275 3227 48
1777656211 0.950000 1 0 61950 20418 19050 722 646 13179 65 65 64 13381 43 64 65 3284 3236 48
1777656211 0.950000 1 0 62100 20475 19107 722 646 13198 7 7 6 13424 15 6 26 3293 3245 48
1777656211 0.950000 1 0 62250 20511 19143 722 646 13231 129 129 128 13468 4 128 37 3301 3253 48
1777656211 0.950000 1 0 62400 20552 19184 722 646 13255 2 2 1 13506 11 1 21 3311 3263 48
1777656211 0.983333 1 0 62550 20592 19224 722 646 13417 756 756 755 13546 13 755 51 3320 3272 48
1777656211 0.983333 1 0 62700 20629 19261 722 646 13425 606 606 605 13590 34 605 70 3328 3280 48
1777656211 0.983333 1 0 62850 20685 19301 726 658 13422 456 456 455 13618 61 455 75 3335 3287 48
1777656211 0.983333 1 0 63000 20721 19337 726 658 13423 306 306 305 13663 85 305 97 3342 3294 48
1777656211 0.983333 1 0 63150 20777 19393 726 658 13429 156 156 155 13678 143 155 178 3349 3301 48
1777656211 0.983333 1 0 63300 20842 19458 726 658 13451 6 6 5 13690 196 5 218 3357 3309 48
1777656211 0.983333 1 0 63450 20884 19500 726 658 13519 52 52 51 13727 48 51 85 3365 3317 48
1777656211 0.983333 1 0 63600 20923 19539 726 658 13619 299 299 298 13768 28 298 59 3373 3325 48
1777656211 0.983333 1 0 63750 20947 19563 726 658 13624 149 149 148 13827 64 148 64 3379 3331 48
1777656211 0.983333 1 0 63900 20990 19606 726 658 13668 109 109 108 13864 1 108 4 3386 3338 48
1777656211 0.983333 1 0 64050 21016 19632 726 658 13701 151 151 150 13921 12 150 26 3392 3344 48
1777656211 0.983333 1 0 64200 21051 19667 726 658 13716 1 1 0 13964 45 0 45 3399 3351 48
1777656211 0.983333 1 0 64350 21087 19699 730 658 13746 7 7 6 14014 16 6 25 3405 3357 48
1777656211 1.016667 1 0 64500 21130 19742 730 658 13987 1235 1235 1234 14044 41 1234 80 3413 3365 48
1777656211 1.016667 1 0 64650 21195 19807 730 658 14000 1085 1085 1084 14043 103 1084 138 3422 3373 49
1777656211 1.016667 1 0 64800 21261 19871 732 658 14013 935 935 934 14053 149 934 167 3430 3380 50
1777656211 1.016667 1 0 64950 21312 19920 734 658 14025 785 785 784 14081 186 784 199 3437 3387 50
1777656211 1.016667 1 0 65100 21368 19972 738 658 14093 835 835 834 14114 15 834 57 3444 3394 50
1777656211 1.016667 1 0 65250 21443 20031 742 670 14105 685 685 684 14124 83 684 124 3451 3401 50
1777656211 1.033333 1 0 65400 21488 20072 746 670 14134 658 658 657 14149 3 657 20 3461 3411 50
1777656211 1.033333 1 0 65550 21527 20111 746 670 14133 508 508 507 14195 29 507 38 3468 3418 50
1777656211 1.033333 1 0 65700 21581 20165 746 670 14131 358 358 357 14217 66 357 116 3475 3425 50
1777656211 1.033333 1 0 65850 21611 20195 746 670 14129 208 208 207 14267 105 207 115 3482 3432 50
1777656211 1.033333 1 0 66000 21648 20232 746 670 14128 58 58 57 14308 152 57 171 3489 3439 50
1777656211 1.033333 1 0 66150 21701 20285 746 670 14290 578 578 577 14335 35 577 56 3498 3448 50
1777656211 1.033333 1 0 66300 21755 20339 746 670 14303 428 428 427 14363 83 427 122 3505 3455 50
1777656211 1.033333 1 0 66450 21794 20378 746 670 14311 278 278 277 14406 124 277 146 3511 3461 50
1777656211 1.033333 1 0 66600 21822 20406 746 670 14312 128 128 127 14459 143 127 154 3519 3469 50
1777656211 1.033333 1 0 66750 21850 20434 746 670 14360 151 151 150 14511 4 150 13 3527 3477 50
1777656211 1.033333 1 0 66900 21868 20452 746 670 14360 1 1 0 14579 23 0 28 3534 3484 50
1777656211 1.033333 1 0 67050 21882 20466 746 670 14394 146 146 145 14650 0 145 13 3542 3492 50
1777656211 1.033333 1 0 67200 21907 20491 746 670 14404 17 17 16 14708 0 16 0 3549 3499 50
1777656211 1.083333 1 0 67350 21941 20525 746 670 14873 2316 2316 2315 14758 14 2315 46 3559 3509 50
1777656211 1.083333 1 0 67500 22015 20599 746 670 14888 2166 2166 2165 14749 75 2165 128 3567 3516 51
1777656211 1.083333 1 0 67650 22080 20664 746 670 14906 2016 2016 2015 14769 128 2015 180 3574 3523 51
1777656211 1.083333 1 0 67800 22133 20717 746 670 14908 1866 1866 1865 14787 164 1865 202 3582 3531 51
1777656211 1.083333 1 0 67950 22182 20766 746 670 14955 1916 1916 1915 14818 2 1915 34 3590 3539 51
1777656211 1.083333 1 0 68100 22244 20828 746 670 14955 1766 1766 1765 14834 54 1765 93 3597 3546 51
1777656211 1.100000 1 0 68250 22309 20893 746 670 14951 1616 1616 1615 14840 98 1615 129 3605 3553 52
1777656211 1.100000 1 0 68400 22352 20936 746 670 14975 1574 1574 1573 14878 22 1573 51 3613 3561 52
1777656211 1.100000 1 0 68550 22402 20986 746 670 14974 1424 1424 1423 14908 68 1423 87 3621 3569 52
1777656211 1.100000 1 0 68700 22443 21027 746 670 14971 1274 1274 1273 14931 102 1273 106 3628 3576 52
1777656211 1.100000 1 0 68850 22486 21070 746 670 14979 1124 1124 1123 14963 127 1123 145 3635 3583 52
1777656211 1.100000 1 0 69000 22538 21122 746 670 14993 974 974 973 14998 163 973 185 3644 3592 52
1777656211 1.100000 1 0 69150 22616 21200 746 670 15067 1024 1024 1023 14993 7 1023 65 3651 3598 53
1777656211 1.100000 1 0 69300 22666 21250 746 670 15141 1136 1136 1135 15023 2 1135 13 3660 3606 54
1777656211 1.100000 1 0 69450 22730 21306 754 670 15139 986 986 985 15044 52 985 84 3667 3613 54
1777656211 1.100000 1 0 69600 22765 21341 754 670 15136 836 836 835 15084 88 835 96 3674 3620 54
1777656211 1.100000 1 0 69750 22817 21393 754 670 15137 686 686 685 15115 144 685 146 3683 3629 54
1777656211 1.100000 1 0 69900 22862 21438 754 670 15134 536 536 535 15146 186 535 194 3690 3636 54
1777656211 1.100000 1 0 70050 22930 21506 754 670 15164 586 586 585 15144 52 585 64 3698 3644 54
1777656211 1.116667 1 0 70200 22974 21550 754 670 15163 436 436 435 15176 86 435 104 3705 3651 54
1777656211 1.116667 1 0 70350 23028 21604 754 670 15187 394 394 393 15202 17 393 39 3713 3659 54
1777656211 1.116667 1 0 70500 23075 21651 754 670 15182 244 244 243 15220 56 243 100 3721 3667 54
1777656211 1.116667 1 0 70650 23111 21687 754 670 15182 94 94 93 15274 96 93 139 3728 3674 54
1777656211 1.116667 1 0 70800 23140 21716 754 670 15192 54 54 53 15316 9 53 19 3737 3683 54
1777656211 1.150000 1 0 70950 23180 21756 754 670 15446 1801 1801 1800 15361 9 1800 31 3749 3695 54
1777656211 1.150000 1 0 71100 23238 21814 754 670 15458 1651 1651 1650 15378 42 1650 71 3756 3702 54
1777656211 1.150000 1 0 71250 23300 21876 754 670 15473 1501 1501 1500 15398 78 1500 106 3763 3709 54
1777656211 1.150000 1 0 71400 23334 21910 754 670 15478 1351 1351 1350 15435 97 1350 108 3771 3717 54
1777656211 1.150000 1 0 71550 23371 21947 754 670 15486 1201 1201 1200 15481 120 1200 147 3778 3724 54
1777656211 1.150000 1 0 71700 23406 21982 754 670 15496 1051 1051 1050 15531 134 1050 156 3785 3731 54
1777656211 1.150000 1 0 71850 23454 22014 758 682 15502 901 901 900 15563 167 900 200 3792 3738 54
1777656211 1.166667 1 0 72000 23491 22051 758 682 15536 927 927 926 15604 12 926 46 3800 3746 54
1777656211 1.166667 1 0 72150 23549 22109 758 682 15548 777 777 776 15617 24 776 66 3808 3754 54
